MIN_PG,PF_PG,STL_PG,PTS_PG,FGM_PG,FGA_PG,BLK_PG,BLKA_PG,PLUS_MINUS_PG,PFD_PG,TOV_PG,DREB_PG,REB_PG,OREB_PG,FTM_PG,FTA_PG,POSS_PG,EXP,POSS,AGE,HEIGHT,WEIGHT,BMI,USG_PCT,PIE,E_OFF_RATING,E_DEF_RATING,AST_TO,AST_RATIO,FG3M_PG,FG3A_PG,AST_PG,PFD_PG,Games Missed
32.70510101010101,1.9090909090909092,0.9393939393939394,20.03030303030303,7.333333333333333,15.984848484848484,0.6212121212121212,0.6212121212121212,2.9545454545454546,1.7121212121212122,1.6666666666666667,3.742424242424242,4.333333333333333,0.5909090909090909,1.7424242424242424,2.106060606060606,67.78787878787878,10.0,4474,32,75.0,190.0,23.74577777777778,0.244,0.118,115.4,111.8,2.77,19.9,3.621212121212121,8.43939393939394,4.621212121212121,1.7121212121212122,16
33.45524193548387,2.467741935483871,0.9032258064516129,22.661290322580644,8.451612903225806,18.822580645161292,0.3548387096774194,1.4838709677419355,-5.645161290322581,3.129032258064516,3.4193548387096775,3.7903225806451615,4.32258064516129,0.532258064516129,3.838709677419355,4.419354838709677,70.1774193548387,2.0,4351,22,78.0,220.0,25.42077580539119,0.298,0.126,108.3,116.7,2.19,23.8,1.9193548387096775,5.403225806451613,7.483870967741935,3.129032258064516,19
13.819237288135595,1.0338983050847457,0.2542372881355932,4.288135593220339,1.3559322033898304,3.4915254237288136,0.06779661016949153,0.01694915254237288,-0.5084745762711864,0.3220338983050847,0.2711864406779661,0.9491525423728814,1.423728813559322,0.4745762711864407,0.3559322033898305,0.4406779661016949,27.8135593220339,1.0,1641,21,80.0,205.0,22.51796875,0.122,0.051,109.7,110.0,1.81,11.2,1.2203389830508475,3.2711864406779663,0.4915254237288136,0.3220338983050847,4
27.446145833333333,1.96875,0.734375,10.0,3.765625,8.734375,0.453125,0.625,1.03125,1.6875,1.203125,3.234375,4.390625,1.15625,1.203125,1.546875,55.109375,4.0,3527,28,77.0,205.0,24.306797099004893,0.168,0.075,112.1,109.9,1.86,17.4,1.265625,3.625,2.234375,1.6875,18
20.50128472222222,1.3333333333333333,0.9791666666666666,5.416666666666667,1.8958333333333333,4.875,0.2916666666666667,0.375,-1.0416666666666667,0.9166666666666666,0.6458333333333334,1.5,2.0625,0.5625,0.8541666666666666,1.125,44.229166666666664,4.0,2123,24,79.0,217.0,24.443358436148053,0.123,0.044,109.3,111.8,1.55,14.2,0.7708333333333334,2.2916666666666665,1.0,0.9166666666666666,29
31.437121212121212,2.090909090909091,0.6818181818181818,22.454545454545453,7.96969696969697,18.03030303030303,0.24242424242424243,1.1818181818181819,-3.0454545454545454,4.121212121212121,1.878787878787879,2.8181818181818183,3.242424242424242,0.42424242424242425,4.333333333333333,5.0606060606060606,65.46969696969697,2.0,4321,22,75.0,210.0,26.245333333333335,0.296,0.105,110.7,116.0,1.55,11.7,2.1818181818181817,6.0,2.909090909090909,4.121212121212121,16
18.73049645390071,1.3617021276595744,0.6382978723404256,12.319148936170214,4.51063829787234,9.936170212765957,0.3617021276595745,0.7021276595744681,-0.5957446808510638,1.574468085106383,0.9787234042553191,2.893617021276596,3.8297872340425534,0.9361702127659575,1.6170212765957446,2.382978723404255,40.361702127659576,0.0,1897,19,79.0,230.0,25.90770709822144,0.255,0.11,109.6,112.2,0.72,5.5,1.6808510638297873,4.680851063829787,0.7021276595744681,1.574468085106383,12
27.56962643678161,1.8103448275862069,0.8448275862068966,13.379310344827585,4.758620689655173,10.672413793103448,0.25862068965517243,0.5862068965517241,-1.3275862068965518,1.603448275862069,0.9827586206896551,3.3793103448275863,4.327586206896552,0.9482758620689655,1.4827586206896552,1.8793103448275863,56.8448275862069,4.0,3297,28,80.0,210.0,23.0671875,0.19,0.097,110.8,115.1,2.42,16.1,2.3793103448275863,6.086206896551724,2.3793103448275863,1.603448275862069,24
16.718931623931624,1.6153846153846154,0.5384615384615384,7.410256410256411,2.6666666666666665,6.166666666666667,0.14102564102564102,0.3076923076923077,-0.14102564102564102,0.782051282051282,0.8461538461538461,1.2307692307692308,1.5,0.2692307692307692,0.7435897435897436,0.8589743589743589,35.1025641025641,8.0,2738,29,75.0,183.0,22.870933333333333,0.185,0.083,113.1,113.0,3.11,26.3,1.3333333333333333,3.423076923076923,2.628205128205128,0.782051282051282,2
28.7953431372549,1.7794117647058822,1.1176470588235294,14.0,5.073529411764706,12.058823529411764,0.5,0.7058823529411765,1.7647058823529411,2.25,1.7205882352941178,3.5441176470588234,4.117647058823529,0.5735294117647058,2.264705882352941,2.9558823529411766,59.86764705882353,7.0,4071,29,78.0,205.0,23.687541091387246,0.224,0.107,113.5,110.0,2.96,25.1,1.588235294117647,4.882352941176471,5.088235294117647,2.25,14
20.63319105691057,1.5731707317073171,0.926829268292683,6.841463414634147,2.6463414634146343,5.390243902439025,0.45121951219512196,0.2804878048780488,1.548780487804878,0.4634146341463415,0.5487804878048781,1.646341463414634,2.2804878048780486,0.6341463414634146,0.35365853658536583,0.45121951219512196,43.58536585365854,0.0,3574,20,75.0,195.0,24.370666666666665,0.127,0.071,114.9,108.9,2.67,19.2,1.1951219512195121,2.8536585365853657,1.4634146341463414,0.4634146341463415,0
17.621550925925927,1.4861111111111112,0.5,6.791666666666667,2.5555555555555554,5.333333333333333,0.1527777777777778,0.25,-4.902777777777778,0.9861111111111112,0.6527777777777778,2.1527777777777777,2.5,0.3472222222222222,0.4861111111111111,0.7222222222222222,38.34722222222222,6.0,2761,29,79.0,230.0,25.90770709822144,0.146,0.077,106.5,119.1,2.53,20.8,1.1944444444444444,3.0694444444444446,1.6527777777777777,0.9861111111111112,10
10.803947368421053,1.631578947368421,0.42105263157894735,3.3157894736842106,1.5263157894736843,2.1052631578947367,0.8947368421052632,0.05263157894736842,-2.4210526315789473,0.5263157894736842,0.7894736842105263,2.789473684210526,4.0,1.2105263157894737,0.2631578947368421,0.3157894736842105,23.94736842105263,2.0,455,23,82.0,230.0,24.046698393813205,0.11,0.116,105.9,117.1,1.4,26.9,0.0,0.05263157894736842,1.105263157894737,0.5263157894736842,61
4.660416666666666,0.625,0.0,0.75,0.25,1.25,0.25,0.125,-0.75,0.125,0.25,0.125,0.25,0.125,0.0,0.0,9.125,3.0,73,27,78.0,199.0,22.99424720578567,0.145,-0.047,102.9,112.5,0.0,0.0,0.25,0.875,0.0,0.125,0
29.424349593495933,2.402439024390244,0.6463414634146342,16.548780487804876,6.158536585365853,11.621951219512194,2.317073170731707,0.7926829268292683,5.158536585365853,3.048780487804878,1.5975609756097562,6.329268292682927,7.902439024390244,1.5731707317073171,2.658536585365854,3.3536585365853657,62.80487804878049,0.0,5150,22,85.0,208.0,20.238615916955016,0.21,0.133,118.0,109.4,1.53,14.3,1.5731707317073171,4.2560975609756095,2.4390243902439024,3.048780487804878,0
16.841307189542484,1.392156862745098,0.8431372549019608,6.509803921568627,2.411764705882353,4.784313725490196,0.3137254901960784,0.3137254901960784,-2.1372549019607843,0.9803921568627451,1.0196078431372548,3.0,3.803921568627451,0.803921568627451,1.1372549019607843,1.2549019607843137,35.254901960784316,5.0,1798,27,82.0,225.0,23.523944080904222,0.162,0.1,106.4,111.5,0.88,12.4,0.5490196078431373,1.8431372549019607,0.9019607843137255,0.9803921568627451,0
14.097666666666667,1.36,0.28,6.44,2.2,4.34,0.48,0.28,0.56,1.74,0.56,2.9,4.14,1.24,1.42,1.84,29.12,6.0,1456,31,81.0,200.0,21.429660112787683,0.167,0.106,115.3,112.4,0.82,7.5,0.62,1.88,0.46,1.74,19
12.195225988700564,1.3559322033898304,0.4745762711864407,3.8983050847457625,1.3559322033898304,3.559322033898305,0.13559322033898305,0.1864406779661017,-1.1355932203389831,0.8135593220338984,0.4406779661016949,1.3559322033898304,1.7966101694915255,0.4406779661016949,0.4406779661016949,0.559322033898305,25.203389830508474,2.0,1487,27,77.0,190.0,22.528250969809413,0.146,0.052,110.4,113.7,1.69,14.9,0.7457627118644068,2.152542372881356,0.7457627118644068,0.8135593220338984,4
4.31111111111111,0.7142857142857143,0.09523809523809523,1.2380952380952381,0.5238095238095238,1.0476190476190477,0.0,0.14285714285714285,-1.2857142857142858,0.19047619047619047,0.23809523809523808,0.8571428571428571,1.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,9.380952380952381,0.0,197,20,78.0,220.0,25.42077580539119,0.136,0.053,110.2,119.8,1.0,14.7,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.19047619047619047,10
26.394655172413795,1.8620689655172413,1.206896551724138,9.189655172413794,3.5517241379310347,8.051724137931034,0.10344827586206896,0.20689655172413793,1.896551724137931,1.0,1.3103448275862069,3.5689655172413794,3.8793103448275863,0.3103448275862069,0.7413793103448276,0.896551724137931,54.98275862068966,18.0,3189,39,72.0,175.0,23.73167438271605,0.154,0.116,114.1,109.6,5.17,41.1,1.3448275862068966,3.6206896551724137,6.775862068965517,1.0,24
20.189817073170733,1.670731707317073,0.5121951219512195,7.317073170731708,2.707317073170732,5.890243902439025,0.4268292682926829,0.5609756097560976,-0.15853658536585366,1.048780487804878,0.6707317073170732,2.768292682926829,3.731707317073171,0.9634146341463414,1.1341463414634145,1.6341463414634145,41.390243902439025,1.0,3394,23,78.0,220.0,25.42077580539119,0.152,0.084,109.8,109.0,2.4,18.1,0.7682926829268293,2.0,1.6097560975609757,1.048780487804878,0
17.43886666666667,1.44,0.32,6.94,2.46,5.28,0.66,0.24,0.06,1.58,1.0,4.3,5.08,0.78,1.32,1.88,36.98,7.0,1849,28,80.0,214.0,23.5065625,0.173,0.101,110.5,108.6,0.98,12.1,0.7,2.28,0.98,1.58,28
9.185744680851064,0.40425531914893614,0.19148936170212766,2.276595744680851,0.851063829787234,2.382978723404255,0.14893617021276595,0.0425531914893617,-1.4893617021276595,0.10638297872340426,0.3404255319148936,1.3191489361702127,1.702127659574468,0.3829787234042553,0.0851063829787234,0.14893617021276595,18.595744680851062,3.0,874,25,79.0,229.0,25.795064893446565,0.131,0.066,101.4,107.3,1.25,13.2,0.48936170212765956,1.7446808510638299,0.425531914893617,0.10638297872340426,0
25.795707762557072,2.2465753424657535,0.589041095890411,11.452054794520548,4.835616438356165,8.465753424657533,1.452054794520548,0.9452054794520548,-0.2328767123287671,2.328767123287671,1.0136986301369864,6.041095890410959,10.63013698630137,4.589041095890411,1.7808219178082192,2.8219178082191783,54.61643835616438,9.0,3987,30,82.0,256.0,26.765020820939917,0.167,0.121,114.2,115.4,1.23,10.4,0.0,0.0136986301369863,1.2465753424657535,2.328767123287671,9
36.47286919831223,2.3544303797468356,0.6708860759493671,19.10126582278481,6.848101265822785,15.30379746835443,0.22784810126582278,0.8354430379746836,-0.4430379746835443,3.7088607594936707,2.1012658227848102,3.9746835443037973,4.531645569620253,0.5569620253164557,2.759493670886076,3.2911392405063293,74.13924050632912,4.0,5857,24,77.0,195.0,23.12109967954124,0.224,0.099,114.2,114.5,2.44,21.4,2.6455696202531644,7.037974683544304,5.1265822784810124,3.7088607594936707,3
26.892559523809524,1.7142857142857142,1.1428571428571428,7.535714285714286,2.9285714285714284,7.678571428571429,0.6428571428571429,0.6785714285714286,-5.607142857142857,1.4642857142857142,1.5714285714285714,3.2142857142857144,3.892857142857143,0.6785714285714286,0.7142857142857143,1.1785714285714286,55.0,4.0,1540,28,78.0,205.0,23.687541091387246,0.157,0.066,105.6,115.5,2.36,27.6,0.9642857142857143,3.0714285714285716,3.7142857142857144,1.4642857142857142,54
7.435038759689922,1.0465116279069768,0.20930232558139536,1.7674418604651163,0.6046511627906976,1.441860465116279,0.11627906976744186,0.23255813953488372,1.069767441860465,0.8604651162790697,0.37209302325581395,1.4883720930232558,2.604651162790698,1.1162790697674418,0.5348837209302325,0.8837209302325582,16.27906976744186,10.0,700,31,83.0,240.0,24.49121788358252,0.116,0.075,115.6,108.6,2.44,29.1,0.023255813953488372,0.06976744186046512,0.9069767441860465,0.8604651162790697,5
6.391222222222223,0.9666666666666667,0.23333333333333334,2.1333333333333333,0.9333333333333333,2.3666666666666667,0.16666666666666666,0.13333333333333333,0.3,0.3,0.3333333333333333,0.7666666666666667,1.3333333333333333,0.5666666666666667,0.2,0.36666666666666664,13.3,0.0,399,22,78.0,207.0,23.918639053254438,0.178,0.053,107.8,104.7,2.0,19.0,0.06666666666666667,0.7333333333333333,0.6666666666666666,0.3,1
22.435946502057615,2.1604938271604937,0.7901234567901234,11.567901234567902,4.098765432098766,9.419753086419753,0.4567901234567901,0.3950617283950617,1.3580246913580247,2.0,1.5555555555555556,3.049382716049383,3.8395061728395063,0.7901234567901234,2.2222222222222223,2.691358024691358,45.629629629629626,3.0,3696,24,74.0,185.0,23.75,0.232,0.109,111.5,109.0,1.87,19.4,1.1481481481481481,3.3950617283950617,2.9135802469135803,2.0,1
4.82212962962963,0.2222222222222222,0.05555555555555555,2.3333333333333335,0.8333333333333334,2.111111111111111,0.05555555555555555,0.0,-1.1111111111111112,0.05555555555555555,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.05555555555555555,0.1111111111111111,0.1111111111111111,10.0,1.0,180,25,80.0,220.0,24.165625,0.226,0.057,99.4,115.0,0.63,9.6,0.5555555555555556,1.6666666666666667,0.2777777777777778,0.05555555555555555,0
3.6925,0.6875,0.125,1.5,0.5625,1.0,0.0,0.125,-2.75,0.1875,0.1875,0.375,0.75,0.375,0.375,0.375,7.8125,0.0,125,24,82.0,250.0,26.137715645449138,0.157,0.078,85.7,125.3,1.0,12.0,0.0,0.0,0.1875,0.1875,0
9.390208333333334,1.0,0.5416666666666666,3.625,1.3333333333333333,2.875,0.0,0.125,0.625,0.5,0.5833333333333334,0.8333333333333334,0.875,0.041666666666666664,0.3333333333333333,0.5,19.583333333333332,0.0,470,25,73.0,195.0,25.724338525051603,0.166,0.071,114.1,108.7,1.93,23.5,0.625,1.5833333333333333,1.125,0.5,2
26.599529914529914,1.9743589743589745,0.7948717948717948,18.692307692307693,6.487179487179487,13.307692307692308,0.23076923076923078,1.4487179487179487,-1.8333333333333333,3.782051282051282,2.1153846153846154,1.7179487179487178,2.628205128205128,0.9102564102564102,4.076923076923077,4.743589743589744,56.3974358974359,5.0,4399,25,75.0,190.0,23.74577777777778,0.267,0.12,115.2,119.7,2.32,22.0,1.641025641025641,4.166666666666667,4.910256410256411,3.782051282051282,4
25.842937499999998,1.7625,0.525,13.375,4.825,9.925,0.2,0.6,-5.5625,1.45,1.225,2.4375,2.8125,0.375,1.425,1.9625,55.9625,2.0,4477,25,78.0,224.0,25.882971729125575,0.191,0.084,107.8,118.1,1.6,14.1,2.3,6.0,1.9625,1.45,2
11.38051282051282,0.9615384615384616,0.15384615384615385,2.423076923076923,0.8846153846153846,2.4615384615384617,0.11538461538461539,0.07692307692307693,-0.46153846153846156,0.3076923076923077,0.46153846153846156,0.9230769230769231,1.1538461538461537,0.23076923076923078,0.15384615384615385,0.2692307692307692,24.346153846153847,4.0,633,32,75.0,200.0,24.995555555555555,0.108,0.042,115.4,117.2,3.5,34.7,0.5,1.6153846153846154,1.6153846153846154,0.3076923076923077,0
12.732450980392157,0.7843137254901961,0.4117647058823529,5.588235294117647,2.2745098039215685,4.470588235294118,0.29411764705882354,0.3137254901960784,-0.49019607843137253,0.9803921568627451,0.8823529411764706,1.7254901960784315,2.1372549019607843,0.4117647058823529,0.803921568627451,1.0980392156862746,25.745098039215687,0.0,1313,24,73.0,180.0,23.74554325389379,0.201,0.113,112.1,114.0,2.62,28.4,0.23529411764705882,0.6666666666666666,2.3137254901960786,0.9803921568627451,0
32.68589912280702,2.0526315789473686,0.9078947368421053,18.013157894736842,6.473684210526316,14.210526315789474,0.47368421052631576,0.4605263157894737,2.4210526315789473,2.236842105263158,2.0526315789473686,2.736842105263158,3.1052631578947367,0.3684210526315789,2.0921052631578947,2.526315789473684,70.36842105263158,8.0,5348,28,75.0,193.0,24.12071111111111,0.222,0.103,115.6,112.7,3.09,26.8,2.973684210526316,7.171052631578948,6.342105263157895,2.236842105263158,6
5.891904761904762,0.5714285714285714,0.14285714285714285,2.0,0.7142857142857143,2.142857142857143,0.14285714285714285,0.0,-5.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,12.571428571428571,0.0,88,25,76.0,185.0,22.51644736842105,0.172,0.027,91.0,133.5,5.0,22.7,0.42857142857142855,1.7142857142857142,0.7142857142857143,0.14285714285714285,0
8.883333333333333,0.75,0.25,2.75,0.75,2.0,0.0,0.0,-7.75,0.75,0.25,0.5,1.0,0.5,1.0,1.25,20.25,0.0,81,23,75.0,200.0,24.995555555555555,0.125,0.06,86.8,122.9,3.0,21.4,0.25,1.0,0.75,0.75,20
7.733333333333334,0.5,0.0,5.0,2.0,3.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,15.0,4.0,30,28,82.0,231.0,24.151249256395005,0.182,0.172,130.8,115.2,0.0,25.0,1.0,1.0,1.0,0.0,0
2.7044117647058825,0.11764705882352941,0.0,0.8235294117647058,0.35294117647058826,1.0,0.058823529411764705,0.058823529411764705,-0.5882352941176471,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.0,0.0,0.11764705882352941,5.705882352941177,4.0,97,26,77.0,222.0,26.3224827120931,0.193,0.038,90.8,101.5,1.67,19.2,0.11764705882352941,0.5882352941176471,0.29411764705882354,0.058823529411764705,2
3.3188888888888886,0.13333333333333333,0.3333333333333333,1.8,0.6,1.6,0.0,0.2,1.8666666666666667,0.2,0.3333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.2,0.4,7.933333333333334,2.0,119,22,75.0,226.0,28.244977777777777,0.241,0.068,125.0,101.2,1.2,15.8,0.4,1.1333333333333333,0.4,0.2,0
19.38604938271605,1.1851851851851851,0.6111111111111112,10.314814814814815,3.740740740740741,9.25925925925926,0.37037037037037035,0.6481481481481481,-4.111111111111111,1.5555555555555556,1.4259259259259258,2.537037037037037,3.2962962962962963,0.7592592592592593,1.7407407407407407,2.2222222222222223,39.75925925925926,2.0,2147,24,80.0,204.0,22.408125,0.25,0.1,103.3,114.7,1.65,16.8,1.0925925925925926,3.685185185185185,2.3518518518518516,1.5555555555555556,0
11.537457627118645,1.3728813559322033,0.4576271186440678,3.0508474576271185,1.1694915254237288,2.6610169491525424,0.3050847457627119,0.0847457627118644,0.6101694915254238,0.6101694915254238,0.5423728813559322,1.423728813559322,1.9152542372881356,0.4915254237288136,0.423728813559322,0.7288135593220338,23.915254237288135,1.0,1411,21,79.0,195.0,21.965229931100787,0.127,0.063,113.9,110.6,2.53,27.9,0.288135593220339,1.2542372881355932,1.3728813559322033,0.6101694915254238,9
6.916196581196582,0.6923076923076923,0.1794871794871795,2.7435897435897436,1.1025641025641026,1.8461538461538463,0.3333333333333333,0.07692307692307693,-2.3333333333333335,0.5128205128205128,0.3333333333333333,1.0769230769230769,1.5897435897435896,0.5128205128205128,0.46153846153846156,0.5384615384615384,14.051282051282051,7.0,548,29,82.0,245.0,25.614961332540155,0.149,0.115,96.2,114.4,1.15,14.0,0.07692307692307693,0.358974358974359,0.38461538461538464,0.5128205128205128,0
35.32093607305936,1.8356164383561644,0.9863013698630136,24.315068493150687,7.410958904109589,17.493150684931507,0.2465753424657534,1.1643835616438356,5.328767123287672,4.890410958904109,2.643835616438356,3.8904109589041096,4.383561643835616,0.4931506849315068,6.47945205479452,7.041095890410959,75.15068493150685,11.0,5486,33,74.0,195.0,25.033783783783782,0.274,0.132,118.1,110.5,2.63,23.2,3.0136986301369864,8.520547945205479,6.958904109589041,4.890410958904109,9
24.51831081081081,3.0675675675675675,0.8783783783783784,11.0,4.702702702702703,6.486486486486487,2.0675675675675675,0.4594594594594595,-1.3783783783783783,2.1621621621621623,1.0,4.95945945945946,7.594594594594595,2.635135135135135,1.5945945945945945,2.364864864864865,52.66216216216216,4.0,3897,25,82.0,234.0,24.464901844140392,0.145,0.121,112.9,114.2,1.55,15.4,0.0,0.0,1.554054054054054,2.1621621621621623,6
16.914,2.1166666666666667,0.35,6.266666666666667,2.6,4.883333333333334,0.85,0.45,1.0333333333333334,0.9666666666666667,0.7,2.65,4.066666666666666,1.4166666666666667,0.6333333333333333,0.8333333333333334,35.266666666666666,6.0,2116,32,80.0,245.0,26.91171875,0.15,0.084,115.2,111.8,1.45,14.6,0.43333333333333335,1.1833333333333333,1.0166666666666666,0.9666666666666667,3
